Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-122.6,58.84,FORT NELSON A,1192946,8/6/2012,2012,8,6,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/7/2012,2012,8,7,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/8/2012,2012,8,8,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/9/2012,2012,8,9,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/10/2012,2012,8,10,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/11/2012,2012,8,11,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/12/2012,2012,8,12,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/13/2012,2012,8,13,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/14/2012,2012,8,14,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/15/2012,2012,8,15,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/16/2012,2012,8,16,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/17/2012,2012,8,17,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/18/2012,2012,8,18,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/19/2012,2012,8,19,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/20/2012,2012,8,20,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/21/2012,2012,8,21,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/22/2012,2012,8,22,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/23/2012,2012,8,23,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/24/2012,2012,8,24,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/25/2012,2012,8,25,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/26/2012,2012,8,26,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/27/2012,2012,8,27,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/28/2012,2012,8,28,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/29/2012,2012,8,29,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/30/2012,2012,8,30,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,8/31/2012,2012,8,31,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/1/2012,2012,9,1,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/2/2012,2012,9,2,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/3/2012,2012,9,3,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/4/2012,2012,9,4,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/5/2012,2012,9,5,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/6/2012,2012,9,6,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/7/2012,2012,9,7,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/8/2012,2012,9,8,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/9/2012,2012,9,9,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/10/2012,2012,9,10,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/11/2012,2012,9,11,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/12/2012,2012,9,12,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/13/2012,2012,9,13,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/14/2012,2012,9,14,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/15/2012,2012,9,15,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/16/2012,2012,9,16,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/17/2012,2012,9,17,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/18/2012,2012,9,18,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/19/2012,2012,9,19,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/20/2012,2012,9,20,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/21/2012,2012,9,21,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/22/2012,2012,9,22,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/23/2012,2012,9,23,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/24/2012,2012,9,24,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/25/2012,2012,9,25,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/26/2012,2012,9,26,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/27/2012,2012,9,27,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/28/2012,2012,9,28,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/29/2012,2012,9,29,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,9/30/2012,2012,9,30,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/1/2012,2012,10,1,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/2/2012,2012,10,2,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/3/2012,2012,10,3,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/4/2012,2012,10,4,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/5/2012,2012,10,5,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/6/2012,2012,10,6,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/7/2012,2012,10,7,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/8/2012,2012,10,8,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/9/2012,2012,10,9,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/10/2012,2012,10,10,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/11/2012,2012,10,11,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/12/2012,2012,10,12,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/13/2012,2012,10,13,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/14/2012,2012,10,14,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/15/2012,2012,10,15,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/16/2012,2012,10,16,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/17/2012,2012,10,17,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/18/2012,2012,10,18,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/19/2012,2012,10,19,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/20/2012,2012,10,20,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/21/2012,2012,10,21,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/22/2012,2012,10,22,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/23/2012,2012,10,23,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/24/2012,2012,10,24,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/25/2012,2012,10,25,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/26/2012,2012,10,26,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/27/2012,2012,10,27,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/28/2012,2012,10,28,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/29/2012,2012,10,29,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/30/2012,2012,10,30,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,10/31/2012,2012,10,31,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,11/1/2012,2012,11,1,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,11/2/2012,2012,11,2,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,11/3/2012,2012,11,3,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,11/4/2012,2012,11,4,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,11/5/2012,2012,11,5,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,11/6/2012,2012,11,6,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,11/7/2012,2012,11,7,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,11/8/2012,2012,11,8,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,11/9/2012,2012,11,9,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,11/10/2012,2012,11,10,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,11/11/2012,2012,11,11,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,11/12/2012,2012,11,12,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,11/13/2012,2012,11,13,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,11/14/2012,2012,11,14,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,11/15/2012,2012,11,15,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,11/16/2012,2012,11,16,,-15.5,,-19.2,,-17.4,,35.4,,0,,0,,2,,2,,28,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,11/17/2012,2012,11,17,,-16.2,,-18.1,,-17.2,,35.2,,0,,0,,10.8,,6.6,,29,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,11/18/2012,2012,11,18,,-17.9,,-23.3,,-20.6,,38.6,,0,,0,,0,T,0,T,39,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,11/19/2012,2012,11,19,,-17.2,,-18.8,,-18,,36,,0,,0,,8.4,,4.8,,39,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,11/20/2012,2012,11,20,,-17.1,,-19.9,,-18.5,,36.5,,0,,0,,1.2,,0.4,,44,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,11/21/2012,2012,11,21,,-19.9,,-30.1,,-25,,43,,0,,0,,0,T,0,T,44,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,11/22/2012,2012,11,22,,-24.2,,-31.9,,-28.1,,46.1,,0,,0,,0,T,0,T,44,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,11/23/2012,2012,11,23,,-18.2,,-25.1,,-21.7,,39.7,,0,,0,,6.4,,5,,44,,31,,32,
-122.6,58.84,FORT NELSON A,1192946,11/24/2012,2012,11,24,,-17.2,,-18.4,,-17.8,,35.8,,0,,0,,0.4,,0.2,,45,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,11/25/2012,2012,11,25,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,11/26/2012,2012,11,26,,-16.5,,-24.8,,-20.7,,38.7,,0,,0,,0,T,0,T,46,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,11/27/2012,2012,11,27,,-15.4,,-26.3,,-20.9,,38.9,,0,,0,,1.2,,0.8,,46,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,11/28/2012,2012,11,28,,-17.4,,-25.5,,-21.5,,39.5,,0,,0,,0,T,0,T,47,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,11/29/2012,2012,11,29,,-23.4,,-30.7,,-27.1,,45.1,,0,,,M,5.4,,3.6,,47,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,11/30/2012,2012,11,30,,-20.1,,-23.7,,-21.9,,39.9,,0,,,M,5.2,,4,,51,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/1/2012,2012,12,1,,-20.8,,-23.4,,-22.1,,40.1,,0,,0,,4,,2.8,,52,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/2/2012,2012,12,2,,-21,,-23.1,,-22.1,,40.1,,0,,0,,3.6,,2.6,,53,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/3/2012,2012,12,3,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,12/4/2012,2012,12,4,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,12/5/2012,2012,12,5,,-20.5,,-30,,-25.3,,43.3,,0,,0,,0.2,,0,T,63,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/6/2012,2012,12,6,,-27.4,,-32.5,,-30,,48,,0,,0,,0,,0,,63,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/7/2012,2012,12,7,,-22.9,,-30.9,,-26.9,,44.9,,0,,0,,0,T,0,T,63,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/8/2012,2012,12,8,,,M,-34.9,E,,M,,M,,M,,M,,,,M,63,,,M,,M
-122.6,58.84,FORT NELSON A,1192946,12/9/2012,2012,12,9,,-21.9,,-35.7,,-28.8,,46.8,,0,,0,,0,T,0,T,63,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/10/2012,2012,12,10,,-17.5,,-23.8,,-20.7,,38.7,,0,,0,,3.2,,2,,64,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/11/2012,2012,12,11,,-17.4,,-26.4,,-21.9,,39.9,,0,,0,,4,,2.8,,61,,32,,35,
-122.6,58.84,FORT NELSON A,1192946,12/12/2012,2012,12,12,,-22.4,,-27.9,,-25.2,,43.2,,0,,0,,0,T,0,T,56,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/13/2012,2012,12,13,,-17.2,,-22.4,,-19.8,,37.8,,0,,,M,0,,,M,57,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/14/2012,2012,12,14,,-14.2,,-22.6,,-18.4,,36.4,,0,,0,,0,T,0,T,57,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/15/2012,2012,12,15,,-15.7,,-21.4,,-18.6,,36.6,,0,,0,,0,T,0,T,57,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/16/2012,2012,12,16,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,12/17/2012,2012,12,17,,-20,,-22.7,,-21.4,,39.4,,0,,0,,1,,1,,58,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/18/2012,2012,12,18,,-20.1,,-28.3,,-24.2,,42.2,,0,,0,,3.4,,2.4,,59,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/19/2012,2012,12,19,,-21.5,,-32,,-26.8,,44.8,,0,,0,,0.4,,0.4,,60,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/20/2012,2012,12,20,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,12/21/2012,2012,12,21,,-22.4,,-26.8,,-24.6,,42.6,,0,,0,,6,,4.6,,64,,32,,33,
-122.6,58.84,FORT NELSON A,1192946,12/22/2012,2012,12,22,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,12/23/2012,2012,12,23,,-23.1,,-24.6,,-23.9,,41.9,,0,,0,,3,,2.4,,67,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/24/2012,2012,12,24,,-23,,-24.8,,-23.9,,41.9,,0,,0,,0,T,0,T,68,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/25/2012,2012,12,25,,-22.6,,-30.1,,-26.4,,44.4,,0,,0,,0,,0,,68,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/26/2012,2012,12,26,,-28.3,,-35.6,,-32,,50,,0,,0,,0,T,0,T,68,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/27/2012,2012,12,27,,-30.5,,-36.5,,-33.5,,51.5,,0,,0,,0,,0,,68,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/28/2012,2012,12,28,,-26.3,,-33.5,,-29.9,,47.9,,0,,0,,0,,0,,68,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/29/2012,2012,12,29,,,,,,,,,,,,,,,,,,,,,,,
-122.6,58.84,FORT NELSON A,1192946,12/30/2012,2012,12,30,,-19,,-24.4,,-21.7,,39.7,,0,,0,,0,,0,,,,,,<31,
-122.6,58.84,FORT NELSON A,1192946,12/31/2012,2012,12,31,,-13.1,,-21.2,,-17.2,,35.2,,0,,0,,0,,0,,,,,,<31,
